2026-02-12 10:12:41.290 [main] INFO  c.nilsson.backend.BackendApplication - Starting BackendApplication v0.0.1-SNAPSHOT using Java 21.0.9 with PID 2484 (C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\target\backend-0.0.1-SNAPSHOT.jar started by error in C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend)
2026-02-12 14:00:53.275 [main] INFO  c.n.backend.BackendApplicationTests - Starting BackendApplicationTests using Java 21.0.10 with PID 27896 (started by error in C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend)
2026-02-12 14:00:53.276 [main] DEBUG c.n.backend.BackendApplicationTests - Running with Spring Boot v3.3.0, Spring v6.1.8
2026-02-12 14:00:53.276 [main] INFO  c.n.backend.BackendApplicationTests - The following 1 profile is active: "test"
2026-02-12 14:00:53.759 [main] INFO  c.n.backend.service.DatabaseService - Initializing DatabaseService with URL: jdbc:sqlite:C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\data\library.db
2026-02-12 14:00:53.763 [main] INFO  com.zaxxer.hikari.HikariDataSource - ImageToolboxPool - Starting...
2026-02-12 14:00:53.769 [main] INFO  com.zaxxer.hikari.pool.HikariPool - ImageToolboxPool - Added connection org.sqlite.jdbc4.JDBC4Connection@34128fed
2026-02-12 14:00:53.770 [main] INFO  com.zaxxer.hikari.HikariDataSource - ImageToolboxPool - Start completed.
2026-02-12 14:00:53.770 [main] INFO  c.n.backend.service.DatabaseService - Starting Flyway migration...
2026-02-12 14:00:53.851 [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:sqlite:C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\data\library.db (SQLite 3.45)
2026-02-12 14:00:53.880 [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 2 migrations (execution time 00:00.018s)
2026-02-12 14:00:53.886 [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "main": 2
2026-02-12 14:00:53.889 [main] INFO  o.f.core.internal.command.DbMigrate - Schema "main" is up to date. No migration necessary.
2026-02-12 14:00:53.894 [main] INFO  c.n.backend.service.DatabaseService - Flyway migration completed successfully.
2026-02-12 14:00:54.018 [main] INFO  c.n.backend.service.PathService - PathService initialized in open (local file browser) mode.
2026-02-12 14:00:54.172 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-02-12 14:00:54.378 [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:sqlite:C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\data\library.db (SQLite 3.45)
2026-02-12 14:00:54.380 [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 2 migrations (execution time 00:00.001s)
2026-02-12 14:00:54.381 [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "main": 2
2026-02-12 14:00:54.381 [main] INFO  o.f.core.internal.command.DbMigrate - Schema "main" is up to date. No migration necessary.
2026-02-12 14:00:54.490 [main] INFO  c.n.backend.BackendApplicationTests - Started BackendApplicationTests in 1.412 seconds (process running for 2.664)
2026-02-12 14:00:55.096 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.nilsson.backend.repository.PinnedFolderRepositoryTest]: PinnedFolderRepositoryTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2026-02-12 14:00:55.106 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.nilsson.backend.BackendApplication for test class com.nilsson.backend.repository.PinnedFolderRepositoryTest
2026-02-12 14:00:55.401 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.nilsson.backend.controller.ImageControllerTest]: ImageControllerTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2026-02-12 14:00:55.428 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.nilsson.backend.BackendApplication for test class com.nilsson.backend.controller.ImageControllerTest
2026-02-12 14:00:55.431 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
2026-02-12 14:00:55.449 [main] INFO  c.n.b.controller.ImageControllerTest - Starting ImageControllerTest using Java 21.0.10 with PID 27896 (started by error in C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend)
2026-02-12 14:00:55.449 [main] DEBUG c.n.b.controller.ImageControllerTest - Running with Spring Boot v3.3.0, Spring v6.1.8
2026-02-12 14:00:55.449 [main] INFO  c.n.b.controller.ImageControllerTest - No active profile set, falling back to 1 default profile: "default"
2026-02-12 14:00:55.620 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-02-12 14:00:55.687 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2026-02-12 14:00:55.688 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2026-02-12 14:00:55.688 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 0 ms
2026-02-12 14:00:55.694 [main] INFO  c.n.b.controller.ImageControllerTest - Started ImageControllerTest in 0.264 seconds (process running for 3.869)
2026-02-12 14:00:55.794 [main] WARN  c.n.b.c.GlobalExceptionHandler - Application Error: RESOURCE_NOT_FOUND - Image not found with id: missing.png
2026-02-12 14:00:55.922 [virtual-76] INFO  c.n.backend.service.IndexingService - [Reconcile] Starting background ghost record cleanup...
2026-02-12 14:00:55.923 [virtual-76] INFO  c.n.backend.service.IndexingService - [Reconcile] File missing: /ghost/path/img.png. Deleting record from DB.
2026-02-12 14:00:55.923 [virtual-76] INFO  c.n.backend.service.IndexingService - [Reconcile] Background cleanup finished. Removed 1 ghost records in 1ms
2026-02-12 14:00:56.739 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - ImageToolboxPool - Shutdown initiated...
2026-02-12 14:00:56.741 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - ImageToolboxPool - Shutdown completed.
2026-02-12 14:04:44.614 [main] INFO  c.n.backend.BackendApplicationTests - Starting BackendApplicationTests using Java 21.0.10 with PID 29172 (started by error in C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend)
2026-02-12 14:04:44.615 [main] DEBUG c.n.backend.BackendApplicationTests - Running with Spring Boot v3.3.0, Spring v6.1.8
2026-02-12 14:04:44.616 [main] INFO  c.n.backend.BackendApplicationTests - The following 1 profile is active: "test"
2026-02-12 14:04:45.066 [main] INFO  c.n.backend.service.DatabaseService - Initializing DatabaseService with URL: jdbc:sqlite:C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\data\library.db
2026-02-12 14:04:45.070 [main] INFO  com.zaxxer.hikari.HikariDataSource - ImageToolboxPool - Starting...
2026-02-12 14:04:45.076 [main] INFO  com.zaxxer.hikari.pool.HikariPool - ImageToolboxPool - Added connection org.sqlite.jdbc4.JDBC4Connection@f4aec23
2026-02-12 14:04:45.077 [main] INFO  com.zaxxer.hikari.HikariDataSource - ImageToolboxPool - Start completed.
2026-02-12 14:04:45.077 [main] INFO  c.n.backend.service.DatabaseService - Starting Flyway migration...
2026-02-12 14:04:45.161 [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:sqlite:C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\data\library.db (SQLite 3.45)
2026-02-12 14:04:45.188 [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 2 migrations (execution time 00:00.018s)
2026-02-12 14:04:45.194 [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "main": 2
2026-02-12 14:04:45.197 [main] INFO  o.f.core.internal.command.DbMigrate - Schema "main" is up to date. No migration necessary.
2026-02-12 14:04:45.201 [main] INFO  c.n.backend.service.DatabaseService - Flyway migration completed successfully.
2026-02-12 14:04:45.328 [main] INFO  c.n.backend.service.PathService - PathService initialized in open (local file browser) mode.
2026-02-12 14:04:45.491 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-02-12 14:04:45.695 [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:sqlite:C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\data\library.db (SQLite 3.45)
2026-02-12 14:04:45.697 [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 2 migrations (execution time 00:00.001s)
2026-02-12 14:04:45.698 [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "main": 2
2026-02-12 14:04:45.698 [main] INFO  o.f.core.internal.command.DbMigrate - Schema "main" is up to date. No migration necessary.
2026-02-12 14:04:45.803 [main] INFO  c.n.backend.BackendApplicationTests - Started BackendApplicationTests in 1.394 seconds (process running for 2.657)
2026-02-12 14:04:46.390 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.nilsson.backend.repository.PinnedFolderRepositoryTest]: PinnedFolderRepositoryTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2026-02-12 14:04:46.400 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.nilsson.backend.BackendApplication for test class com.nilsson.backend.repository.PinnedFolderRepositoryTest
2026-02-12 14:04:46.705 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.nilsson.backend.controller.ImageControllerTest]: ImageControllerTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2026-02-12 14:04:46.732 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.nilsson.backend.BackendApplication for test class com.nilsson.backend.controller.ImageControllerTest
2026-02-12 14:04:46.734 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
2026-02-12 14:04:46.754 [main] INFO  c.n.b.controller.ImageControllerTest - Starting ImageControllerTest using Java 21.0.10 with PID 29172 (started by error in C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend)
2026-02-12 14:04:46.754 [main] DEBUG c.n.b.controller.ImageControllerTest - Running with Spring Boot v3.3.0, Spring v6.1.8
2026-02-12 14:04:46.754 [main] INFO  c.n.b.controller.ImageControllerTest - No active profile set, falling back to 1 default profile: "default"
2026-02-12 14:04:46.926 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-02-12 14:04:46.994 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2026-02-12 14:04:46.995 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2026-02-12 14:04:46.995 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 0 ms
2026-02-12 14:04:47.003 [main] INFO  c.n.b.controller.ImageControllerTest - Started ImageControllerTest in 0.269 seconds (process running for 3.857)
2026-02-12 14:04:47.099 [main] WARN  c.n.b.c.GlobalExceptionHandler - Application Error: RESOURCE_NOT_FOUND - Image not found with id: missing.png
2026-02-12 14:04:47.235 [virtual-76] INFO  c.n.backend.service.IndexingService - [Reconcile] Starting background ghost record cleanup...
2026-02-12 14:04:47.237 [virtual-76] INFO  c.n.backend.service.IndexingService - [Reconcile] File missing: /ghost/path/img.png. Deleting record from DB.
2026-02-12 14:04:47.237 [virtual-76] INFO  c.n.backend.service.IndexingService - [Reconcile] Background cleanup finished. Removed 1 ghost records in 1ms
2026-02-12 14:04:48.032 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - ImageToolboxPool - Shutdown initiated...
2026-02-12 14:04:48.035 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - ImageToolboxPool - Shutdown completed.
2026-02-12 14:08:32.170 [main] INFO  c.n.backend.BackendApplicationTests - Starting BackendApplicationTests using Java 21.0.10 with PID 7416 (started by error in C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend)
2026-02-12 14:08:32.171 [main] DEBUG c.n.backend.BackendApplicationTests - Running with Spring Boot v3.3.0, Spring v6.1.8
2026-02-12 14:08:32.171 [main] INFO  c.n.backend.BackendApplicationTests - The following 1 profile is active: "test"
2026-02-12 14:08:32.636 [main] INFO  c.n.backend.service.DatabaseService - Initializing DatabaseService with URL: jdbc:sqlite:C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\data\library.db
2026-02-12 14:08:32.640 [main] INFO  com.zaxxer.hikari.HikariDataSource - ImageToolboxPool - Starting...
2026-02-12 14:08:32.751 [main] INFO  com.zaxxer.hikari.pool.HikariPool - ImageToolboxPool - Added connection org.sqlite.jdbc4.JDBC4Connection@bb3487c
2026-02-12 14:08:32.753 [main] INFO  com.zaxxer.hikari.HikariDataSource - ImageToolboxPool - Start completed.
2026-02-12 14:08:32.753 [main] INFO  c.n.backend.service.DatabaseService - Starting Flyway migration...
2026-02-12 14:08:32.827 [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:sqlite:C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\data\library.db (SQLite 3.45)
2026-02-12 14:08:32.851 [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 2 migrations (execution time 00:00.013s)
2026-02-12 14:08:32.855 [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "main": 2
2026-02-12 14:08:32.856 [main] INFO  o.f.core.internal.command.DbMigrate - Schema "main" is up to date. No migration necessary.
2026-02-12 14:08:32.858 [main] INFO  c.n.backend.service.DatabaseService - Flyway migration completed successfully.
2026-02-12 14:08:32.978 [main] INFO  c.n.backend.service.PathService - PathService initialized in open (local file browser) mode.
2026-02-12 14:08:33.124 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-02-12 14:08:33.326 [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:sqlite:C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\data\library.db (SQLite 3.45)
2026-02-12 14:08:33.329 [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 2 migrations (execution time 00:00.001s)
2026-02-12 14:08:33.329 [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "main": 2
2026-02-12 14:08:33.329 [main] INFO  o.f.core.internal.command.DbMigrate - Schema "main" is up to date. No migration necessary.
2026-02-12 14:08:33.444 [main] INFO  c.n.backend.BackendApplicationTests - Started BackendApplicationTests in 1.491 seconds (process running for 2.553)
2026-02-12 14:08:34.030 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.nilsson.backend.repository.PinnedFolderRepositoryTest]: PinnedFolderRepositoryTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2026-02-12 14:08:34.041 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.nilsson.backend.BackendApplication for test class com.nilsson.backend.repository.PinnedFolderRepositoryTest
2026-02-12 14:08:34.286 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.nilsson.backend.controller.ImageControllerTest]: ImageControllerTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2026-02-12 14:08:34.311 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.nilsson.backend.BackendApplication for test class com.nilsson.backend.controller.ImageControllerTest
2026-02-12 14:08:34.314 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
2026-02-12 14:08:34.332 [main] INFO  c.n.b.controller.ImageControllerTest - Starting ImageControllerTest using Java 21.0.10 with PID 7416 (started by error in C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend)
2026-02-12 14:08:34.333 [main] DEBUG c.n.b.controller.ImageControllerTest - Running with Spring Boot v3.3.0, Spring v6.1.8
2026-02-12 14:08:34.333 [main] INFO  c.n.b.controller.ImageControllerTest - No active profile set, falling back to 1 default profile: "default"
